178712_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178712/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178712_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Gennie - black and pink butterfly dial</li><li>Strap Colour: Black color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178720_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178720/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178720_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Kim - Various color dial</li><li>Strap Colour: Black color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178721_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178721/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178721_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Megan - Pink Star dial </li><li>Strap Colour: Black color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178715_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178715/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178715_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Irene- Forever love various color dial </li><li>Strap Colour: Black color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178726_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178726/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178726_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Britney - Various color black and white poattern dial</li><li>Strap Colour: Black color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178731_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178731/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178731_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Naomi - Various color dial</li><li>Strap Colour: Rust color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178722_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178722/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178722_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Annette - Various color dial </li><li>Strap Colour: Black color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178732_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178732/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178732_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters shelly - various color dial</li><li>Strap Colour: Rust color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178730_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178730/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178730_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Joy - Various color dial </li><li>Strap Colour: Rust color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178734_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178734/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178734_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Maggie - golden orange and white color dial</li><li>Strap Colour: Rust color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178733_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178733/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178733_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Lindsay - various color dial</li><li>Strap Colour: Rust color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178723_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178723/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178723_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Ana- Orange Red and white color dial</li><li>Strap Colour: Black color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178727_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178727/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178727_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Lucy - Various color dial</li><li>Strap Colour: Black color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178735_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178735/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178735_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Opal - various color dial</li><li>Strap Colour: Rust color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178729_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178729/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178729_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Be Positive in various colors and white background</li><li>Strap Colour: Black color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178741_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178741/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178741_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters jewel - various color dial</li><li>Strap Colour: Rust color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178725_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178725/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178725_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Samantha - Various color Red dial</li><li>Strap Colour: Black color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178736_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178736/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178736_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters Susie - various color dial</li><li>Strap Colour: Rust color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178747_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178747/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178747_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters freida- various color design dial</li><li>Strap Colour: Black  color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
178737_c-42,foster's women  watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178737/Foster's_Women__Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-women--watch-/pr-178737_c-42/,bagittoday.com,Foster's Women  Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Women  Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 33 mm</li><li> Strap dimension: 18 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Women </li><li>Dial Colour: Fosters kelly - Various color dial</li><li>Strap Colour: Rust color strap with White Stitch patterns                             </li></ul></div>,None,1203i2014,None
